player_name,position,age,market_value_eur,club,season
Jesper Lindstrøm,Right Winger,25.0,18000000.0,Everton Fc,2425
Beto,Centre-Forward,27.0,22000000.0,Everton Fc,2425
Dominic Calvert-Lewin,Centre-Forward,28.0,16000000.0,Everton Fc,2425
Armando Broja,Centre-Forward,23.0,12000000.0,Everton Fc,2425
Neal Maupay,Centre-Forward,28.0,8000000.0,Everton Fc,2425
Youssef Chermiti,Centre-Forward,21.0,8000000.0,Everton Fc,2425
Martin Sherif,Centre-Forward,19.0,,Everton Fc,2425
Bernd Leno,Goalkeeper,33.0,10000000.0,Fulham Fc,2425
Steven Benda,Goalkeeper,26.0,1000000.0,Fulham Fc,2425
Joachim Andersen,Centre-Back,29.0,27000000.0,Fulham Fc,2425
Calvin Bassey,Centre-Back,25.0,25000000.0,Fulham Fc,2425
Issa Diop,Centre-Back,28.0,14000000.0,Fulham Fc,2425
Jorge Cuenca,Centre-Back,25.0,5000000.0,Fulham Fc,2425
Sam Amissah,Centre-Back,18.0,,Fulham Fc,2425
Antonee Robinson,Left-Back,27.0,35000000.0,Fulham Fc,2425
Ryan Sessegnon,Left-Back,25.0,15000000.0,Fulham Fc,2425
Kenny Tete,Right-Back,29.0,13000000.0,Fulham Fc,2425
Timothy Castagne,Right-Back,29.0,13000000.0,Fulham Fc,2425
Sander Berge,Defensive Midfield,27.0,25000000.0,Fulham Fc,2425
Andreas Pereira,Central Midfield,29.0,18000000.0,Fulham Fc,2425
Saša Lukić,Central Midfield,28.0,14000000.0,Fulham Fc,2425
Harrison Reed,Central Midfield,30.0,6000000.0,Fulham Fc,2425
Tom Cairney,Central Midfield,34.0,1500000.0,Fulham Fc,2425
Emile Smith Rowe,Attacking Midfield,24.0,30000000.0,Fulham Fc,2425
Josh King,Attacking Midfield,18.0,1000000.0,Fulham Fc,2425
Alex Iwobi,Left Winger,29.0,28000000.0,Fulham Fc,2425
Reiss Nelson,Left Winger,25.0,16000000.0,Fulham Fc,2425
Willian,Left Winger,36.0,750000.0,Fulham Fc,2425
Martial Godo,Left Winger,22.0,600000.0,Fulham Fc,2425
Harry Wilson,Right Winger,28.0,15000000.0,Fulham Fc,2425
Adama Traoré,Right Winger,29.0,9000000.0,Fulham Fc,2425
Rodrigo Muniz,Centre-Forward,24.0,20000000.0,Fulham Fc,2425
Jay Stansfield,Centre-Forward,22.0,11000000.0,Fulham Fc,2425
Raúl Jiménez,Centre-Forward,34.0,5000000.0,Fulham Fc,2425
Carlos Vinícius,Centre-Forward,30.0,3500000.0,Fulham Fc,2425
Arijanet Murić,Goalkeeper,26.0,5000000.0,Ipswich Town,2425
Christian Walton,Goalkeeper,29.0,1000000.0,Ipswich Town,2425
Alex Palmer,Goalkeeper,28.0,1000000.0,Ipswich Town,2425
Cieran Slicker,Goalkeeper,22.0,300000.0,Ipswich Town,2425
Jacob Greaves,Centre-Back,24.0,18000000.0,Ipswich Town,2425
Dara O'Shea,Centre-Back,26.0,14000000.0,Ipswich Town,2425
Ben Godfrey,Centre-Back,27.0,6000000.0,Ipswich Town,2425
Axel Tuanzebe,Centre-Back,27.0,5000000.0,Ipswich Town,2425
Luke Woolfenden,Centre-Back,26.0,2000000.0,Ipswich Town,2425
Cameron Burgess,Centre-Back,29.0,2000000.0,Ipswich Town,2425
George Edmundson,Centre-Back,27.0,800000.0,Ipswich Town,2425
Leif Davis,Left-Back,25.0,22000000.0,Ipswich Town,2425
Conor Townsend,Left-Back,32.0,800000.0,Ipswich Town,2425
Somto Boniface,Left-Back,19.0,,Ipswich Town,2425
Ben Johnson,Right-Back,25.0,8000000.0,Ipswich Town,2425
Harry Clarke,Right-Back,24.0,4500000.0,Ipswich Town,2425
Kalvin Phillips,Defensive Midfield,29.0,12000000.0,Ipswich Town,2425
Jens Cajuste,Defensive Midfield,25.0,12000000.0,Ipswich Town,2425
Jack Taylor,Central Midfield,27.0,3000000.0,Ipswich Town,2425
Sam Morsy,Central Midfield,33.0,500000.0,Ipswich Town,2425
Massimo Luongo,Central Midfield,32.0,400000.0,Ipswich Town,2425
Wes Burns,Right Midfield,30.0,2000000.0,Ipswich Town,2425
Julio Enciso,Attacking Midfield,21.0,22000000.0,Ipswich Town,2425
Omari Hutchinson,Attacking Midfield,21.0,22000000.0,Ipswich Town,2425
Sammie Szmodics,Attacking Midfield,29.0,10000000.0,Ipswich Town,2425
Marcus Harness,Attacking Midfield,29.0,800000.0,Ipswich Town,2425
Tom Taylor,Attacking Midfield,19.0,,Ipswich Town,2425
Jaden Philogene,Left Winger,23.0,16000000.0,Ipswich Town,2425
Jack Clarke,Left Winger,24.0,15000000.0,Ipswich Town,2425
Nathan Broadhead,Left Winger,27.0,4500000.0,Ipswich Town,2425
Chiedozie Ogbene,Right Winger,28.0,7000000.0,Ipswich Town,2425
Conor Chaplin,Second Striker,28.0,6000000.0,Ipswich Town,2425
Liam Delap,Centre-Forward,22.0,40000000.0,Ipswich Town,2425
George Hirst,Centre-Forward,26.0,4000000.0,Ipswich Town,2425
Ali Al-Hamadi,Centre-Forward,23.0,2500000.0,Ipswich Town,2425
Mads Hermansen,Goalkeeper,24.0,15000000.0,Leicester City,2425
Daniel Iversen,Goalkeeper,27.0,2500000.0,Leicester City,2425
Danny Ward,Goalkeeper,32.0,1200000.0,Leicester City,2425
Jakub Stolarczyk,Goalkeeper,24.0,1000000.0,Leicester City,2425
Wout Faes,Centre-Back,27.0,15000000.0,Leicester City,2425
Caleb Okoli,Centre-Back,23.0,10000000.0,Leicester City,2425
Harry Souttar,Centre-Back,26.0,6000000.0,Leicester City,2425
Conor Coady,Centre-Back,32.0,2200000.0,Leicester City,2425
Jannik Vestergaard,Centre-Back,32.0,2000000.0,Leicester City,2425
Ben Nelson,Centre-Back,21.0,500000.0,Leicester City,2425
Tom Wilson-Brown,Centre-Back,20.0,,Leicester City,2425
Victor Kristiansen,Left-Back,22.0,15000000.0,Leicester City,2425
Luke Thomas,Left-Back,24.0,6000000.0,Leicester City,2425
James Justin,Right-Back,27.0,13000000.0,Leicester City,2425
Ricardo Pereira,Right-Back,31.0,4500000.0,Leicester City,2425
Woyo Coulibaly,Right-Back,26.0,2000000.0,Leicester City,2425
Olabade Aluko,Right-Back,18.0,,Leicester City,2425
Wilfred Ndidi,Defensive Midfield,28.0,15000000.0,Leicester City,2425
Boubakary Soumaré,Defensive Midfield,26.0,12000000.0,Leicester City,2425
Oliver Skipp,Defensive Midfield,24.0,10000000.0,Leicester City,2425
Harry Winks,Defensive Midfield,29.0,9000000.0,Leicester City,2425
Hamza Choudhury,Defensive Midfield,27.0,4500000.0,Leicester City,2425
Sammy Braybrooke,Defensive Midfield,21.0,300000.0,Leicester City,2425
Henry Cartwright,Defensive Midfield,20.0,,Leicester City,2425
Michael Golding,Central Midfield,19.0,2000000.0,Leicester City,2425
Kasey McAteer,Right Midfield,23.0,2000000.0,Leicester City,2425
Bilal El Khannouss,Attacking Midfield,21.0,28000000.0,Leicester City,2425
Facundo Buonanotte,Attacking Midfield,20.0,20000000.0,Leicester City,2425
Bobby De Cordova-Reid,Attacking Midfield,32.0,2500000.0,Leicester City,2425
Will Alves,Attacking Midfield,20.0,400000.0,Leicester City,2425
Stephy Mavididi,Left Winger,27.0,10000000.0,Leicester City,2425
Jeremy Monga,Left Winger,15.0,,Leicester City,2425
Abdul Fatawu,Right Winger,21.0,11000000.0,Leicester City,2425
Tom Cannon,Centre-Forward,22.0,10000000.0,Leicester City,2425
Patson Daka,Centre-Forward,26.0,9000000.0,Leicester City,2425
Odsonne Édouard,Centre-Forward,27.0,8000000.0,Leicester City,2425
Jordan Ayew,Centre-Forward,33.0,2500000.0,Leicester City,2425
Jamie Vardy,Centre-Forward,38.0,1000000.0,Leicester City,2425
Jake Evans,Centre-Forward,16.0,150000.0,Leicester City,2425
Chris Popov,Centre-Forward,20.0,100000.0,Leicester City,2425
Alisson,Goalkeeper,32.0,20000000.0,Liverpool Fc,2425
Caoimhín Kelleher,Goalkeeper,26.0,20000000.0,Liverpool Fc,2425
Vitezslav Jaros,Goalkeeper,23.0,4000000.0,Liverpool Fc,2425
Harvey Davies,Goalkeeper,21.0,500000.0,Liverpool Fc,2425
Ibrahima Konaté,Centre-Back,26.0,60000000.0,Liverpool Fc,2425
Virgil van Dijk,Centre-Back,33.0,23000000.0,Liverpool Fc,2425
Joe Gomez,Centre-Back,28.0,20000000.0,Liverpool Fc,2425
Jarell Quansah,Centre-Back,22.0,20000000.0,Liverpool Fc,2425
Amara Nallo,Centre-Back,18.0,1000000.0,Liverpool Fc,2425
Konstantinos Tsimikas,Left-Back,29.0,18000000.0,Liverpool Fc,2425
Andrew Robertson,Left-Back,31.0,18000000.0,Liverpool Fc,2425
James Norris,Left-Back,22.0,150000.0,Liverpool Fc,2425
Trent Alexander-Arnold,Right-Back,26.0,75000000.0,Liverpool Fc,2425
Conor Bradley,Right-Back,21.0,30000000.0,Liverpool Fc,2425
Isaac Mabaya,Right-Back,20.0,,Liverpool Fc,2425
Ryan Gravenberch,Defensive Midfield,23.0,75000000.0,Liverpool Fc,2425
Wataru Endo,Defensive Midfield,32.0,8000000.0,Liverpool Fc,2425
Tyler Morton,Defensive Midfield,22.0,7000000.0,Liverpool Fc,2425
James McConnell,Defensive Midfield,20.0,2000000.0,Liverpool Fc,2425
Alexis Mac Allister,Central Midfield,26.0,100000000.0,Liverpool Fc,2425
Curtis Jones,Central Midfield,24.0,45000000.0,Liverpool Fc,2425
Trey Nyoni,Central Midfield,18.0,4500000.0,Liverpool Fc,2425
Dominik Szoboszlai,Attacking Midfield,24.0,80000000.0,Liverpool Fc,2425
Harvey Elliott,Attacking Midfield,22.0,30000000.0,Liverpool Fc,2425
Luis Díaz,Left Winger,28.0,70000000.0,Liverpool Fc,2425
Cody Gakpo,Left Winger,26.0,70000000.0,Liverpool Fc,2425
Diogo Jota,Left Winger,28.0,40000000.0,Liverpool Fc,2425
Trent Koné-Doherty,Left Winger,19.0,,Liverpool Fc,2425
Rio Ngumoha,Left Winger,16.0,,Liverpool Fc,2425
Mohamed Salah,Right Winger,33.0,50000000.0,Liverpool Fc,2425
Federico Chiesa,Right Winger,27.0,14000000.0,Liverpool Fc,2425
Ranel Young,Right Winger,19.0,,Liverpool Fc,2425
Kieran Morrison,Right Winger,18.0,,Liverpool Fc,2425
Darwin Núñez,Centre-Forward,26.0,45000000.0,Liverpool Fc,2425
Jayden Danns,Centre-Forward,19.0,800000.0,Liverpool Fc,2425
Ederson,Goalkeeper,31.0,20000000.0,Manchester City,2425
Stefan Ortega,Goalkeeper,32.0,8000000.0,Manchester City,2425
Marcus Bettinelli,Goalkeeper,33.0,600000.0,Manchester City,2425
Scott Carson,Goalkeeper,39.0,100000.0,Manchester City,2425
Spike Brits,Goalkeeper,18.0,,Manchester City,2425
Max Hudson,Goalkeeper,17.0,,Manchester City,2425
Josko Gvardiol,Centre-Back,23.0,75000000.0,Manchester City,2425
Rúben Dias,Centre-Back,28.0,65000000.0,Manchester City,2425
Abdukodir Khusanov,Centre-Back,21.0,35000000.0,Manchester City,2425
Vitor Reis,Centre-Back,19.0,30000000.0,Manchester City,2425
Manuel Akanji,Centre-Back,29.0,28000000.0,Manchester City,2425
John Stones,Centre-Back,31.0,25000000.0,Manchester City,2425
Nathan Aké,Centre-Back,30.0,25000000.0,Manchester City,2425
Jahmai Simpson-Pusey,Centre-Back,19.0,5000000.0,Manchester City,2425
Max Alleyne,Centre-Back,19.0,500000.0,Manchester City,2425
Kaden Braithwaite,Centre-Back,17.0,,Manchester City,2425
Rayan Aït-Nouri,Left-Back,24.0,35000000.0,Manchester City,2425
Nico O'Reilly,Left-Back,20.0,18000000.0,Manchester City,2425
Josh Wilson-Esbrand,Left-Back,22.0,4000000.0,Manchester City,2425
Rico Lewis,Right-Back,20.0,40000000.0,Manchester City,2425
Matheus Nunes,Right-Back,26.0,35000000.0,Manchester City,2425
Kyle Walker,Right-Back,35.0,4000000.0,Manchester City,2425
Issa Kaboré,Right-Back,24.0,4000000.0,Manchester City,2425
Rodri,Defensive Midfield,29.0,110000000.0,Manchester City,2425
Nico González,Defensive Midfield,23.0,40000000.0,Manchester City,2425
Kalvin Phillips,Defensive Midfield,29.0,12000000.0,Manchester City,2425
Jacob Wright,Defensive Midfield,19.0,800000.0,Manchester City,2425
Tijjani Reijnders,Central Midfield,26.0,60000000.0,Manchester City,2425
Mateo Kovacic,Central Midfield,31.0,20000000.0,Manchester City,2425
İlkay Gündoğan,Central Midfield,34.0,5000000.0,Manchester City,2425
Phil Foden,Attacking Midfield,25.0,100000000.0,Manchester City,2425
Rayan Cherki,Attacking Midfield,21.0,45000000.0,Manchester City,2425
Bernardo Silva,Attacking Midfield,30.0,38000000.0,Manchester City,2425
Kevin De Bruyne,Attacking Midfield,34.0,20000000.0,Manchester City,2425
James McAtee,Attacking Midfield,22.0,20000000.0,Manchester City,2425
Claudio Echeverri,Attacking Midfield,19.0,18000000.0,Manchester City,2425
Jérémy Doku,Left Winger,23.0,50000000.0,Manchester City,2425
Savinho,Left Winger,21.0,50000000.0,Manchester City,2425
Jack Grealish,Left Winger,29.0,28000000.0,Manchester City,2425
Oscar Bobb,Right Winger,21.0,25000000.0,Manchester City,2425
Farid Alfa-Ruprecht,Right Winger,19.0,,Manchester City,2425
Erling Haaland,Centre-Forward,24.0,180000000.0,Manchester City,2425
Omar Marmoush,Centre-Forward,26.0,75000000.0,Manchester City,2425
Divin Mubama,Centre-Forward,20.0,4000000.0,Manchester City,2425
André Onana,Goalkeeper,29.0,25000000.0,Manchester United,2425
Altay Bayındır,Goalkeeper,27.0,8000000.0,Manchester United,2425
Tom Heaton,Goalkeeper,39.0,200000.0,Manchester United,2425
Dermot Mee,Goalkeeper,22.0,,Manchester United,2425
Hubert Graczyk,Goalkeeper,22.0,,Manchester United,2425
Elyh Harrison,Goalkeeper,19.0,,Manchester United,2425
Will Murdock,Goalkeeper,18.0,,Manchester United,2425
Leny Yoro,Centre-Back,19.0,55000000.0,Manchester United,2425
Lisandro Martínez,Centre-Back,27.0,40000000.0,Manchester United,2425
Matthijs de Ligt,Centre-Back,25.0,38000000.0,Manchester United,2425
Harry Maguire,Centre-Back,32.0,13000000.0,Manchester United,2425
Victor Lindelöf,Centre-Back,30.0,8000000.0,Manchester United,2425
Ayden Heaven,Centre-Back,18.0,5000000.0,Manchester United,2425
Tyler Fredricson,Centre-Back,20.0,3000000.0,Manchester United,2425
Jonny Evans,Centre-Back,37.0,1000000.0,Manchester United,2425
Godwill Kukonki,Centre-Back,17.0,,Manchester United,2425
Luke Shaw,Left-Back,29.0,12000000.0,Manchester United,2425
Tyrell Malacia,Left-Back,25.0,8000000.0,Manchester United,2425
Harry Amass,Left-Back,18.0,5000000.0,Manchester United,2425
Diogo Dalot,Right-Back,26.0,30000000.0,Manchester United,2425
Noussair Mazraoui,Right-Back,27.0,25000000.0,Manchester United,2425
Habeeb Ogunneye,Right-Back,19.0,,Manchester United,2425
Jaydan Kamason,Right-Back,18.0,,Manchester United,2425
Manuel Ugarte,Defensive Midfield,24.0,45000000.0,Manchester United,2425
Casemiro,Defensive Midfield,33.0,10000000.0,Manchester United,2425
Toby Collyer,Defensive Midfield,21.0,5000000.0,Manchester United,2425
Sékou Koné,Defensive Midfield,19.0,,Manchester United,2425
Scott McTominay,Central Midfield,28.0,50000000.0,Manchester United,2425
Kobbie Mainoo,Central Midfield,20.0,50000000.0,Manchester United,2425
Dan Gore,Central Midfield,20.0,800000.0,Manchester United,2425
Jack Moorhouse,Central Midfield,19.0,,Manchester United,2425
Jayce Fitzgerald,Central Midfield,18.0,,Manchester United,2425
Bruno Fernandes,Attacking Midfield,30.0,50000000.0,Manchester United,2425
Mason Mount,Attacking Midfield,26.0,28000000.0,Manchester United,2425
Christian Eriksen,Attacking Midfield,33.0,4000000.0,Manchester United,2425
Jack Fletcher,Attacking Midfield,18.0,,Manchester United,2425
Marcus Rashford,Left Winger,27.0,50000000.0,Manchester United,2425
Alejandro Garnacho,Left Winger,20.0,45000000.0,Manchester United,2425
Jadon Sancho,Left Winger,25.0,28000000.0,Manchester United,2425
Patrick Dorgu,Left Winger,20.0,25000000.0,Manchester United,2425
James Scanlon,Left Winger,18.0,,Manchester United,2425
Amad Diallo,Right Winger,22.0,45000000.0,Manchester United,2425
Antony,Right Winger,25.0,35000000.0,Manchester United,2425
Facundo Pellistri,Right Winger,23.0,8000000.0,Manchester United,2425
Bendito Mantato,Right Winger,17.0,,Manchester United,2425
Rasmus Højlund,Centre-Forward,22.0,35000000.0,Manchester United,2425
Joshua Zirkzee,Centre-Forward,24.0,30000000.0,Manchester United,2425
Chido Obi,Centre-Forward,17.0,5000000.0,Manchester United,2425
Ethan Wheatley,Centre-Forward,19.0,,Manchester United,2425
Nick Pope,Goalkeeper,33.0,8000000.0,Newcastle United,2425
Odysseas Vlachodimos,Goalkeeper,31.0,5000000.0,Newcastle United,2425
Martin Dúbravka,Goalkeeper,36.0,1000000.0,Newcastle United,2425
Mark Gillespie,Goalkeeper,33.0,200000.0,Newcastle United,2425
John Ruddy,Goalkeeper,38.0,150000.0,Newcastle United,2425
Sven Botman,Centre-Back,25.0,42000000.0,Newcastle United,2425
Lloyd Kelly,Centre-Back,26.0,16000000.0,Newcastle United,2425
Fabian Schär,Centre-Back,33.0,7000000.0,Newcastle United,2425
Dan Burn,Centre-Back,33.0,6000000.0,Newcastle United,2425
Jamaal Lascelles,Centre-Back,31.0,4000000.0,Newcastle United,2425
Lewis Hall,Left-Back,20.0,32000000.0,Newcastle United,2425
Matt Targett,Left-Back,29.0,5000000.0,Newcastle United,2425
Jamal Lewis,Left-Back,27.0,2500000.0,Newcastle United,2425
Alex Murphy,Left-Back,21.0,300000.0,Newcastle United,2425
Tino Livramento,Right-Back,22.0,40000000.0,Newcastle United,2425
Kieran Trippier,Right-Back,34.0,4000000.0,Newcastle United,2425
Emil Krafth,Right-Back,30.0,2000000.0,Newcastle United,2425
Harrison Ashby,Right-Back,23.0,1400000.0,Newcastle United,2425
Leo Shahar,Right-Back,18.0,,Newcastle United,2425
Sandro Tonali,Defensive Midfield,25.0,60000000.0,Newcastle United,2425
Isaac Hayden,Defensive Midfield,30.0,700000.0,Newcastle United,2425
Bruno Guimarães,Central Midfield,27.0,80000000.0,Newcastle United,2425
Joelinton,Central Midfield,28.0,35000000.0,Newcastle United,2425
Joe Willock,Central Midfield,25.0,22000000.0,Newcastle United,2425
Lewis Miley,Central Midfield,19.0,22000000.0,Newcastle United,2425
Sean Longstaff,Central Midfield,27.0,20000000.0,Newcastle United,2425
Joe White,Attacking Midfield,22.0,275000.0,Newcastle United,2425
Anthony Gordon,Left Winger,24.0,65000000.0,Newcastle United,2425
Harvey Barnes,Left Winger,27.0,35000000.0,Newcastle United,2425
Trevan Sanusi,Left Winger,18.0,,Newcastle United,2425
Jacob Murphy,Right Winger,30.0,16000000.0,Newcastle United,2425
Miguel Almirón,Right Winger,31.0,10000000.0,Newcastle United,2425
Alexander Isak,Centre-Forward,25.0,120000000.0,Newcastle United,2425
Callum Wilson,Centre-Forward,33.0,8000000.0,Newcastle United,2425
William Osula,Centre-Forward,21.0,7000000.0,Newcastle United,2425
Sean Neave,Centre-Forward,18.0,,Newcastle United,2425
Matz Sels,Goalkeeper,33.0,7000000.0,Nottingham Forest,2425
Carlos Miguel,Goalkeeper,26.0,4000000.0,Nottingham Forest,2425
Matt Turner,Goalkeeper,31.0,2500000.0,Nottingham Forest,2425
Wayne Hennessey,Goalkeeper,38.0,150000.0,Nottingham Forest,2425
Murillo,Centre-Back,22.0,55000000.0,Nottingham Forest,2425
Nikola Milenković,Centre-Back,27.0,35000000.0,Nottingham Forest,2425
Morato,Centre-Back,24.0,14000000.0,Nottingham Forest,2425
Andrew Omobamidele,Centre-Back,23.0,8000000.0,Nottingham Forest,2425
Willy Boly,Centre-Back,34.0,1500000.0,Nottingham Forest,2425
Tyler Bindon,Centre-Back,20.0,1200000.0,Nottingham Forest,2425
Zach Abbott,Centre-Back,19.0,300000.0,Nottingham Forest,2425
Neco Williams,Left-Back,24.0,20000000.0,Nottingham Forest,2425
Álex Moreno,Left-Back,32.0,7000000.0,Nottingham Forest,2425
Harry Toffolo,Left-Back,29.0,3000000.0,Nottingham Forest,2425
Ola Aina,Right-Back,28.0,22000000.0,Nottingham Forest,2425
Eric da Silva Moreira,Right-Back,19.0,1000000.0,Nottingham Forest,2425
Ibrahim Sangaré,Defensive Midfield,27.0,24000000.0,Nottingham Forest,2425
Ben Perry,Defensive Midfield,20.0,150000.0,Nottingham Forest,2425
Elliot Anderson,Central Midfield,22.0,32000000.0,Nottingham Forest,2425
Danilo,Central Midfield,24.0,28000000.0,Nottingham Forest,2425
Nicolás Domínguez,Central Midfield,27.0,18000000.0,Nottingham Forest,2425
Ryan Yates,Central Midfield,27.0,12000000.0,Nottingham Forest,2425
James Ward-Prowse,Central Midfield,30.0,8000000.0,Nottingham Forest,2425
Lewis O'Brien,Central Midfield,26.0,4000000.0,Nottingham Forest,2425
Morgan Gibbs-White,Attacking Midfield,25.0,50000000.0,Nottingham Forest,2425
Callum Hudson-Odoi,Left Winger,24.0,25000000.0,Nottingham Forest,2425
Jota Silva,Left Winger,25.0,15000000.0,Nottingham Forest,2425
Anthony Elanga,Right Winger,23.0,42000000.0,Nottingham Forest,2425
Josh Bowler,Right Winger,26.0,1000000.0,Nottingham Forest,2425
Ramón Sosa,Second Striker,25.0,12000000.0,Nottingham Forest,2425
Taiwo Awoniyi,Centre-Forward,27.0,16000000.0,Nottingham Forest,2425
Chris Wood,Centre-Forward,33.0,10000000.0,Nottingham Forest,2425
Emmanuel Dennis,Centre-Forward,27.0,2500000.0,Nottingham Forest,2425
Aaron Ramsdale,Goalkeeper,27.0,16000000.0,Southampton Fc,2425
Gavin Bazunu,Goalkeeper,23.0,9000000.0,Southampton Fc,2425
Joe Lumley,Goalkeeper,30.0,500000.0,Southampton Fc,2425
Alex McCarthy,Goalkeeper,35.0,350000.0,Southampton Fc,2425
Taylor Harwood-Bellis,Centre-Back,23.0,22000000.0,Southampton Fc,2425
Jan Bednarek,Centre-Back,29.0,9000000.0,Southampton Fc,2425
Armel Bella-Kotchap,Centre-Back,23.0,9000000.0,Southampton Fc,2425
Ronnie Edwards,Centre-Back,22.0,3800000.0,Southampton Fc,2425
Nathan Wood,Centre-Back,23.0,3500000.0,Southampton Fc,2425
Jack Stephens,Centre-Back,31.0,1500000.0,Southampton Fc,2425
Joachim Kayi Sanda,Centre-Back,18.0,1500000.0,Southampton Fc,2425
Jayden Moore,Centre-Back,18.0,,Southampton Fc,2425
Juan Larios,Left-Back,21.0,3500000.0,Southampton Fc,2425
Ryan Manning,Left-Back,29.0,3000000.0,Southampton Fc,2425
Welington,Left-Back,24.0,3000000.0,Southampton Fc,2425
Charlie Taylor,Left-Back,31.0,2200000.0,Southampton Fc,2425
Kyle Walker-Peters,Right-Back,28.0,15000000.0,Southampton Fc,2425
Yukinari Sugawara,Right-Back,25.0,11000000.0,Southampton Fc,2425
James Bree,Right-Back,27.0,2500000.0,Southampton Fc,2425
Lesley Ugochukwu,Defensive Midfield,21.0,18000000.0,Southampton Fc,2425
Flynn Downes,Defensive Midfield,26.0,13000000.0,Southampton Fc,2425
Shea Charles,Defensive Midfield,21.0,10000000.0,Southampton Fc,2425
Mateus Fernandes,Central Midfield,20.0,15000000.0,Southampton Fc,2425
Carlos Alcaraz,Central Midfield,22.0,14000000.0,Southampton Fc,2425
Joe Aribo,Central Midfield,28.0,6000000.0,Southampton Fc,2425
Will Smallbone,Central Midfield,25.0,6000000.0,Southampton Fc,2425
Joe O'Brien-Whitmarsh,Central Midfield,20.0,300000.0,Southampton Fc,2425
Albert Grønbaek,Attacking Midfield,24.0,11000000.0,Southampton Fc,2425
Adam Lallana,Attacking Midfield,37.0,750000.0,Southampton Fc,2425
Romeo Akachukwu,Attacking Midfield,18.0,150000.0,Southampton Fc,2425
Kamaldeen Sulemana,Left Winger,23.0,13000000.0,Southampton Fc,2425
Maxwel Cornet,Left Winger,28.0,8000000.0,Southampton Fc,2425
Samuel Edozie,Left Winger,22.0,6000000.0,Southampton Fc,2425
Ryan Fraser,Left Winger,31.0,2000000.0,Southampton Fc,2425
Jay Robinson,Left Winger,18.0,,Southampton Fc,2425
Tyler Dibling,Right Winger,19.0,25000000.0,Southampton Fc,2425
Samuel Amo-Ameyaw,Right Winger,18.0,4000000.0,Southampton Fc,2425
Adam Armstrong,Centre-Forward,28.0,12000000.0,Southampton Fc,2425
Cameron Archer,Centre-Forward,23.0,12000000.0,Southampton Fc,2425
Ben Brereton Díaz,Centre-Forward,26.0,7500000.0,Southampton Fc,2425
Paul Onuachu,Centre-Forward,31.0,6000000.0,Southampton Fc,2425
Ross Stewart,Centre-Forward,28.0,4000000.0,Southampton Fc,2425
Guglielmo Vicario,Goalkeeper,28.0,32000000.0,Tottenham Hotspur,2425
